,user,item,rate
1355,39,1072,2.0
1356,39,1073,1.0
1357,40,1074,2.0
1358,40,1075,2.5
1359,40,1076,2.5
1360,40,1077,2.5
1361,40,1078,2.0
1362,40,1079,2.0
1363,40,1080,2.0
1364,40,1081,1.5
1365,40,1082,2.5
1366,40,1083,1.0
1367,40,1084,2.5
1368,40,1085,1.0
1369,40,1086,1.5
1370,40,1087,1.5
1371,40,1088,3.0
1372,40,1089,1.5
1373,40,1090,1.5
1374,40,1091,2.0
1375,40,1092,2.0
1376,40,1093,2.5
1377,40,1094,2.5
1378,40,1095,2.0
1379,40,1096,3.0
1380,40,1097,3.0
1381,40,1098,1.5
1382,40,1099,1.5
1383,40,1100,2.0
1384,40,1101,1.5
1385,40,1102,1.5
1386,40,1103,2.0
1387,40,1104,1.5
1388,40,1105,2.5
1389,40,1106,1.5
1390,40,1107,2.5
1391,40,1108,1.5
1392,40,1109,2.5
1393,40,1110,1.5
1394,40,1111,2.5
1395,40,1112,1.5
1396,40,1113,3.0
1397,40,1114,1.5
1398,40,1115,2.5
1399,40,1116,2.5
1400,40,1117,2.5
1401,40,1118,2.0
1402,40,1119,3.0
1403,40,1120,3.0
1404,40,1121,3.0
1405,40,1122,2.0
1406,40,1123,1.5
1407,41,1124,2.0
1408,41,1125,3.0
1409,41,1126,2.5
1410,41,1127,3.0
1411,41,1128,2.0
1412,41,1129,2.0
1413,41,1130,2.0
1414,41,1131,3.0
1415,41,1132,3.0
1416,41,1133,3.0
1417,41,1134,2.5
1418,41,1085,2.0
1419,41,1135,2.0
1420,41,1136,2.0
1421,41,1137,2.5
1422,41,1138,2.0
1423,41,1139,2.0
1424,41,1140,2.0
1425,41,1141,2.0
1426,41,1142,2.5
1427,41,1143,3.0
1428,41,1144,2.0
1429,41,1145,3.0
1430,41,639,2.0
1431,41,1146,2.0
1432,41,1147,2.0
1433,41,1148,1.0
1434,41,1149,2.0
1435,41,1150,3.0
1436,41,1151,2.5
1437,41,1152,2.0
1438,41,1153,3.0
1439,41,1154,2.0
1440,41,1155,2.5
1441,41,1156,2.5
1442,41,1157,2.5
1443,41,1158,2.0
1444,41,1159,2.0
1445,41,1160,2.0
1446,41,1161,2.5
1447,41,1162,2.0
1448,41,1163,3.0
1449,41,1164,1.0
1450,41,1165,2.0
1451,41,1166,2.5
1452,41,1167,2.0
1453,41,1168,2.0
1454,41,1169,2.0
1455,41,1170,2.0
1456,41,1171,2.5
1457,42,1172,2.5
1458,42,1173,2.5
1459,42,1174,3.0
1460,42,1175,2.5
1461,42,1176,1.5
1462,42,1177,2.5
1463,42,1178,2.0
1464,42,1179,2.5
1465,42,1180,3.0
1466,42,1181,2.0
1467,42,1182,2.5
1468,42,1183,2.0
1469,42,1184,3.0
1470,42,1185,2.0
1471,42,1186,2.5
1472,42,1187,2.0
1473,42,1188,2.5
1474,42,1189,2.0
1475,42,1190,2.0
1476,42,1191,3.0
1477,42,1192,2.0
1478,42,1193,2.0
1479,42,1194,2.5
1480,42,1195,2.5
1481,42,1196,3.0
1482,42,1197,3.0
1483,42,1198,2.0
1484,42,1199,2.5
1485,42,1200,2.5
1486,42,1201,2.0
1487,42,1202,2.5
1488,42,1203,2.0
1489,42,1204,2.0
1490,42,1205,2.0
1491,42,1206,2.5
1492,42,1207,3.0
1493,42,1208,2.5
1494,42,1209,3.0
1495,42,1210,2.0
1496,42,1211,2.5
1497,42,1212,3.0
1498,42,1213,2.5
1499,42,1214,2.0
1500,42,1215,2.5
1501,42,1216,3.5
1502,42,1217,3.0
1503,42,1218,3.0
1504,42,1219,1.0
1505,42,1220,2.5
1506,42,1221,2.0
1507,43,1222,3.0
1508,43,1223,2.0
1509,43,1224,1.5
1510,43,1225,2.5
1511,43,1226,3.0
1512,43,1227,1.5
1513,43,1228,2.5
1514,43,1229,2.5
1515,43,1230,2.0
1516,43,1231,1.0
1517,43,1232,1.5
1518,43,1233,1.0
1519,43,1234,1.5
1520,43,1235,2.0
1521,43,1236,3.0
1522,43,1237,2.5
1523,43,1238,3.0
1524,43,1239,1.0
1525,43,1240,2.5
1526,43,1241,3.0
1527,43,1242,1.5
1528,43,1243,2.0
1529,43,1244,2.0
1530,43,1245,1.0
1531,43,1246,2.0
1532,43,1247,3.0
1533,43,1248,1.0
1534,43,1249,3.5
1535,43,1250,1.0
1536,43,1251,2.0
1537,43,1252,3.0
1538,43,1253,2.5
1539,43,1254,3.0
1540,43,1255,1.0
1541,43,1256,3.0
1542,43,1257,2.0
1543,43,1258,3.0
1544,43,1259,2.0
1545,43,1260,2.5
1546,43,1261,3.0
1547,43,1262,1.5
1548,43,1263,1.5
1549,43,1264,2.5
1550,43,1265,3.0
1551,43,1266,3.0
1552,43,1267,2.0
1553,43,1268,1.5
1554,43,1269,1.5
1555,44,1270,2.0
1556,44,1271,2.5
1557,44,683,3.0
1558,44,1272,2.5
1559,44,1273,2.0
1560,44,1274,2.0
1561,44,447,3.5
1562,44,448,3.0
1563,44,340,1.0
1564,44,1275,1.0
1565,44,1276,3.0
1566,44,1277,1.0
1567,44,344,3.0
1568,44,1278,1.0
1569,44,1279,3.0
1570,44,1280,2.5
1571,44,1281,3.0
1572,44,1282,2.5
1573,44,1283,2.0
1574,44,398,2.5
1575,44,1284,1.0
1576,44,141,1.0
1577,44,202,2.5
1578,44,512,1.0
1579,44,83,2.5
1580,44,514,2.0
1581,44,642,2.0
1582,44,1285,1.5
1583,44,1286,2.5
1584,44,1287,2.0
1585,44,1288,2.0
1586,44,1289,2.0
1587,44,1290,1.0
1588,44,1291,1.0
1589,44,1292,1.0
1590,44,1293,3.0
1591,44,1294,2.0
1592,44,1295,3.0
1593,44,305,2.0
1594,44,1296,1.0
1595,44,1297,1.0
1596,44,1298,2.0
1597,44,122,3.0
1598,44,1299,2.5
1599,44,1300,2.0
1600,44,1301,2.5
1601,44,1302,3.0
1602,44,1303,2.0
1603,45,1304,3.0
1604,45,1305,3.5
1605,45,1306,4.0
1606,45,1307,3.0
1607,45,1308,2.0
1608,45,1309,2.0
1609,45,553,2.0
1610,45,1310,2.0
1611,45,1311,1.0
1612,45,1312,3.0
1613,45,1313,1.0
1614,45,1314,2.0
1615,45,1315,1.5
1616,45,1316,2.0
1617,45,1317,1.5
1618,45,1318,1.0
1619,45,1319,2.0
1620,45,1320,1.0
1621,45,1283,2.0
1622,45,637,1.0
1623,45,1006,3.0
1624,45,1321,1.0
1625,45,1322,1.0
1626,45,1323,2.0
1627,45,1324,2.0
1628,45,1325,3.0
1629,45,769,1.0
1630,45,1326,1.5
1631,45,1327,4.0
1632,45,1328,3.0
1633,45,51,3.0
1634,45,86,1.0
1635,45,1329,3.0
1636,45,1330,1.0
1637,45,1331,3.0
1638,45,1332,3.0
1639,45,211,2.0
1640,45,1333,1.0
1641,45,885,3.0
1642,45,1334,1.0
1643,45,751,2.0
1644,45,1335,3.0
1645,45,60,2.0
1646,45,1336,3.0
1647,45,1337,3.0
1648,45,1338,1.0
1649,45,1339,2.0
1650,45,1340,3.0
1651,46,1341,3.0
1652,46,1342,2.0
1653,46,1343,3.0
1654,46,1344,2.0
1655,46,1345,3.0
1656,46,1346,2.5
1657,46,1347,2.0
1658,46,1348,2.0
1659,46,1349,2.5
1660,46,1082,3.0
1661,46,1350,4.0
1662,46,1351,2.5
1663,46,1352,3.0
1664,46,1353,4.0
1665,46,1354,3.5
1666,46,1355,3.0
1667,46,1356,2.0
1668,46,1357,4.0
1669,46,1358,3.0
1670,46,1359,3.0
1671,46,1360,3.0
1672,46,1361,3.0
1673,46,1362,2.0
1674,46,1363,3.0
1675,46,1364,3.0
1676,46,694,4.0
1677,46,1365,3.0
1678,46,1366,3.0
1679,46,1367,2.0
1680,46,1368,2.0
1681,46,1369,2.0
1682,46,1370,3.0
1683,46,1371,4.0
1684,46,566,1.0
1685,46,1372,3.0
1686,46,1373,3.0
1687,46,1374,4.0
1688,46,1375,3.0
1689,46,1376,3.0
1690,46,1377,2.0
1691,46,1378,3.0
1692,46,1379,4.0
1693,46,1380,3.0
1694,46,1381,4.0
1695,46,1382,4.0
1696,46,1383,2.0
1697,46,1384,4.0
1698,46,1385,3.5
1699,46,1386,2.0
1700,46,1387,3.0
1701,47,1388,3.0
1702,47,1389,1.5
1703,47,315,2.5
1704,47,1390,3.5
1705,47,1391,1.5
1706,47,1392,4.0
1707,47,814,4.0
1708,47,1393,1.5
1709,47,74,3.5
1710,47,39,1.5
1711,47,1394,1.5
1712,47,1395,3.0
1713,47,1396,1.5
1714,47,1397,3.0
1715,47,198,1.0
1716,47,1398,1.0
1717,47,1399,4.0
1718,47,1003,2.0
1719,47,482,4.0
1720,47,920,3.0
1721,47,1400,2.5
1722,47,1401,2.5
1723,47,1402,2.0
1724,47,400,3.0
1725,47,1403,4.0
1726,47,1404,1.5
1727,47,1286,1.0
1728,47,1405,1.5
1729,47,1406,2.0
1730,47,1407,1.0
1731,47,1408,1.0
1732,47,1409,1.5
1733,47,268,1.5
1734,47,645,2.0
1735,47,1410,1.5
1736,47,1411,1.5
1737,47,1412,3.5
1738,47,1413,1.5
1739,47,434,1.0
1740,47,1414,3.0
1741,47,1415,1.0
1742,47,1416,3.0
1743,47,1417,3.0
1744,47,1418,4.0
1745,47,61,1.5
1746,47,1419,3.5
1747,47,1420,2.0
1748,47,834,1.5
1749,48,1421,2.5
1750,48,1422,2.0
1751,48,709,1.5
1752,48,1423,1.5
1753,48,1424,3.0
1754,48,1425,2.0
1755,48,1426,2.0
1756,48,1427,1.5
1757,48,1428,2.0
1758,48,1429,1.0
1759,48,1277,2.5
1760,48,1430,2.5
1761,48,1431,2.0
1762,48,1432,2.0
1763,48,1433,2.5
1764,48,1434,2.0
1765,48,1435,2.0
1766,48,1436,1.0
1767,48,1437,4.0
1768,48,1438,3.0
1769,48,1439,3.5
1770,48,1440,2.5
1771,48,1441,2.0
1772,48,82,3.0
1773,48,321,2.0
1774,48,1442,2.0
1775,48,1443,2.5
1776,48,1444,1.0
1777,48,1445,2.0
1778,48,1446,2.0
1779,48,1447,2.5
1780,48,1448,2.0
1781,48,1449,1.0
1782,48,1450,2.0
1783,48,1451,1.5
1784,48,1452,2.5
1785,48,1453,2.5
1786,48,435,2.0
1787,48,1454,1.0
1788,48,1455,2.5
1789,48,596,1.5
1790,48,751,1.5
1791,48,1456,2.5
1792,48,1457,3.0
1793,48,1458,4.0
1794,48,1459,2.0
1795,48,1460,1.5
1796,48,1461,2.0
1797,49,730,3.0
1798,49,1462,3.0
1799,49,1463,2.0
1800,49,1464,3.0
1801,49,1465,2.5
1802,49,1466,3.0
1803,49,1467,2.0
1804,49,1468,2.0
1805,49,1469,1.5
1806,49,1470,3.0
1807,49,1471,3.0
1808,49,1472,1.0
1809,49,1473,1.0
1810,49,1474,2.0
1811,49,1475,3.0
1812,49,1476,3.0
1813,49,1477,3.0
1814,49,1478,1.0
1815,49,427,3.0
1816,49,1479,3.0
1817,49,1480,3.0
1818,49,1481,3.0
1819,49,1482,3.0
1820,49,261,1.0
1821,49,1483,1.0
1822,49,1484,1.0
1823,49,1485,1.0
1824,49,1486,2.5
1825,49,1487,3.0
1826,49,843,3.0
1827,49,1488,2.0
1828,49,378,3.0
1829,49,1489,2.0
1830,49,1490,2.0
1831,49,1491,1.0
1832,49,1492,1.0
1833,49,806,3.0
1834,49,1493,3.0
1835,49,1494,2.0
1836,49,1495,2.0
1837,49,1496,3.0
1838,49,1497,2.0
1839,50,1498,2.0
1840,50,1499,2.0
1841,50,872,1.5
1842,50,1500,3.0
1843,50,1501,3.0
1844,50,1502,2.0
1845,50,503,2.5
1846,50,1503,2.0
1847,50,166,2.5
1848,50,1504,2.0
1849,50,1505,2.0
1850,50,1506,1.5
1851,50,1507,2.0
1852,50,1508,2.0
1853,50,579,1.5
1854,50,1509,1.5
1855,50,1510,1.5
1856,50,1511,1.5
1857,50,1512,3.0
1858,50,842,2.0
1859,50,1513,1.5
1860,50,1514,2.0
1861,50,535,2.0
1862,50,262,3.0
1863,50,1515,2.0
1864,50,176,2.0
1865,50,1516,2.0
1866,50,1517,1.0
1867,50,1326,3.0
1868,50,455,1.0
1869,50,1518,1.5
1870,50,1519,2.0
1871,50,1520,1.0
1872,50,1521,2.0
1873,50,897,1.5
1874,50,1522,1.0
1875,50,381,2.0
1876,50,886,1.5
1877,50,1523,3.0
1878,50,595,3.0
1879,50,244,1.0
1880,50,1524,2.0
1881,50,1525,2.0
1882,50,1526,3.0
1883,50,1527,2.0
1884,50,1528,2.0
1885,50,1529,2.0
1886,50,1530,2.0
1887,51,1531,2.0
1888,51,1124,2.0
1889,51,1532,2.5
1890,51,1533,2.5
1891,51,1534,2.0
1892,51,1535,3.0
1893,51,503,2.0
1894,51,788,2.0
1895,51,1536,2.0
1896,51,657,2.0
1897,51,1537,2.0
1898,51,1538,2.0
1899,51,1539,2.5
1900,51,1540,2.0
1901,51,1541,3.0
1902,51,1542,2.5
1903,51,1543,2.0
1904,51,1544,3.0
1905,51,1545,3.0
1906,51,1546,1.0
1907,51,1547,3.0
1908,51,1482,3.0
1909,51,1548,2.5
1910,51,1549,3.0
1911,51,401,2.5
1912,51,1550,3.0
1913,51,1551,2.0
1914,51,1552,2.0
1915,51,923,2.5
1916,51,1553,2.0
1917,51,1554,2.0
1918,51,589,2.0
1919,51,1555,2.0
1920,51,1556,2.0
1921,51,1557,2.0
1922,51,1558,2.0
1923,51,749,2.0
1924,51,1559,2.0
1925,51,1560,2.0
1926,51,1561,2.0
1927,51,1562,2.0
1928,51,1497,2.0
1929,51,1563,2.0
1930,51,1564,2.5
1931,51,1565,2.0
1932,51,1566,2.0
1933,51,1567,2.0
1934,51,441,3.0
1935,51,1568,2.0
1936,51,600,3.0
1937,52,1569,3.0
1938,52,1222,4.0
1939,52,1570,4.0
1940,52,1571,3.0
1941,52,1572,3.0
1942,52,1573,3.0
1943,52,1574,3.0
1944,52,1575,3.0
1945,52,1576,2.0
1946,52,1577,3.0
1947,52,1578,3.0
1948,52,1579,3.0
1949,52,1580,2.0
1950,52,1581,2.0
1951,52,1582,3.0
1952,52,1583,1.0
1953,52,1584,3.0
1954,52,1585,2.0
1955,52,1586,2.0
1956,52,1587,3.0
1957,52,1245,3.0
1958,52,1588,2.0
1959,52,1589,2.0
1960,52,1590,3.0
1961,52,1591,2.0
1962,52,1592,2.0
1963,52,1593,1.0
1964,52,1594,2.0
1965,52,1595,1.0
1966,52,1596,2.0
1967,52,1597,3.0
1968,52,1598,3.0
1969,52,1599,2.0
1970,52,1600,3.0
1971,52,1601,2.0
1972,52,1602,3.0
1973,52,1603,2.0
1974,52,1604,2.0
1975,52,1605,3.0
1976,52,1606,3.0
1977,52,1607,1.0
1978,52,1608,3.0
1979,52,1609,3.0
1980,52,1610,3.0
1981,52,1611,3.0
1982,52,1612,3.0
1983,52,1613,2.0
1984,52,1614,3.0
1985,52,1615,3.0
1986,52,1616,2.0
1987,53,654,1.0
1988,53,501,3.0
1989,53,1617,3.0
1990,53,1618,2.0
1991,53,1619,3.5
1992,53,1620,4.0
1993,53,74,4.0
1994,53,1621,3.0
1995,53,1622,1.0
1996,53,1623,1.0
1997,53,1429,1.0
1998,53,1624,1.0
1999,53,1625,1.5
2000,53,1626,2.0
2001,53,1473,3.0
2002,53,1627,1.0
2003,53,1628,1.0
2004,53,1629,2.0
2005,53,1630,1.0
2006,53,1284,1.5
2007,53,920,1.0
2008,53,1631,1.5
2009,53,1632,1.0
2010,53,1633,1.0
2011,53,1634,4.0
2012,53,1635,3.0
2013,53,1487,4.0
2014,53,843,3.0
2015,53,1636,1.0
2016,53,178,1.0
2017,53,1637,2.0
2018,53,1638,1.5
2019,53,1639,2.0
2020,53,1640,2.0
2021,53,1641,1.0
2022,53,1642,1.0
2023,53,1643,1.0
2024,53,153,2.0
2025,53,1493,3.0
2026,53,1644,2.5
2027,53,1645,1.0
2028,53,522,3.0
2029,53,1646,3.0
2030,53,1647,4.0
2031,53,1648,4.0
2032,53,1649,3.0
2033,53,1650,2.0
2034,53,911,1.0
2035,54,1651,1.0
2036,54,1652,1.5
2037,54,1653,1.0
2038,54,1654,1.0
2039,54,1655,1.5
2040,54,1656,2.5
2041,54,101,2.5
2042,54,1001,1.5
2043,54,789,2.0
2044,54,577,2.0
2045,54,166,2.0
2046,54,1657,3.0
2047,54,396,1.0
2048,54,77,1.5
2049,54,1658,1.5
2050,54,1659,3.0
2051,54,1660,1.5
2052,54,918,2.0
2053,54,320,2.0
2054,54,1661,1.5
2055,54,1662,3.0
2056,54,1545,1.5
2057,54,1663,1.0
2058,54,1190,1.5
2059,54,1664,1.0
2060,54,1665,1.5
2061,54,1405,2.0
2062,54,1666,1.5
2063,54,1667,1.5
2064,54,1668,2.0
2065,54,1669,1.0
2066,54,1670,2.0
2067,54,1671,2.5
2068,54,1672,2.0
2069,54,1673,2.0
2070,54,1674,1.5
2071,54,1412,2.0
2072,54,1675,1.5
2073,54,1676,1.5
2074,54,1677,2.0
2075,54,1678,1.0
2076,54,244,2.0
2077,54,1679,1.5
2078,54,1680,2.0
2079,54,1681,1.5
2080,54,1682,1.5
2081,54,1683,2.0
2082,54,1684,3.0
2083,55,1685,2.5
2084,55,1309,2.5
2085,55,1686,2.0
2086,55,1687,2.5
2087,55,1688,1.0
2088,55,1689,2.0
2089,55,75,1.0
2090,55,1690,1.0
2091,55,1691,2.0
2092,55,1692,2.5
2093,55,1693,2.5
2094,55,1085,2.0
2095,55,937,1.0
2096,55,1694,2.5
2097,55,1695,2.5
2098,55,1696,1.5
2099,55,1697,3.5
2100,55,1357,3.0
2101,55,1698,1.5
2102,55,1699,2.5
2103,55,1700,3.0
2104,55,1701,3.0
2105,55,1702,3.5
2106,55,1703,1.0
2107,55,264,3.5
2108,55,1704,2.0
2109,55,1705,1.5
2110,55,1706,2.0
2111,55,1707,1.0
2112,55,1708,1.5
2113,55,1709,1.0
2114,55,1710,2.0
2115,55,1711,3.0
2116,55,1712,3.5
2117,55,1713,1.0
2118,55,1714,2.5
2119,55,1715,3.5
2120,55,1716,1.5
2121,55,830,3.0
2122,55,1717,1.0
2123,55,1718,2.5
2124,55,1719,2.5
2125,55,1210,2.5
2126,55,1720,2.0
2127,55,1721,2.0
2128,55,1722,2.5
2129,55,1723,1.5
2130,55,1724,2.5
2131,55,1725,1.5
2132,55,1726,3.0
2133,56,1727,2.5
2134,56,1728,2.5
2135,56,1729,3.0
2136,56,1730,1.0
2137,56,1731,4.0
2138,56,100,1.5
2139,56,73,1.5
2140,56,1310,1.0
2141,56,1732,4.0
2142,56,1733,2.0
2143,56,1430,2.5
2144,56,1734,1.5
2145,56,1735,1.5
2146,56,1736,2.5
2147,56,1737,4.0
2148,56,1738,1.0
2149,56,1739,1.5
2150,56,1740,1.0
2151,56,1741,2.5
2152,56,860,3.5
2153,56,637,4.0
2154,56,1742,2.0
2155,56,1743,3.0
2156,56,1744,2.5
2157,56,693,3.5
2158,56,1745,1.5
2159,56,1635,1.5
2160,56,1746,2.0
2161,56,1747,2.0
2162,56,537,1.5
2163,56,353,2.5
2164,56,1748,1.0
2165,56,1749,2.5
2166,56,1750,4.0
2167,56,1751,3.5
2168,56,208,1.5
2169,56,1752,1.0
2170,56,492,2.0
2171,56,1297,4.0
2172,56,1753,3.0
2173,56,1754,3.0
2174,56,726,2.5
2175,56,1755,2.0
2176,56,1756,4.0
2177,56,1757,1.0
2178,56,1758,2.5
2179,56,1759,4.0
2180,56,1760,1.0
2181,57,1761,4.0
2182,57,1762,1.5
2183,57,2,2.5
2184,57,1763,1.5
2185,57,1764,4.0
2186,57,1765,3.0
2187,57,1766,3.0
2188,57,448,4.0
2189,57,228,3.5
2190,57,40,3.5
2191,57,1275,1.0
2192,57,1767,3.5
2193,57,1397,1.0
2194,57,197,1.5
2195,57,1768,3.0
2196,57,1769,2.0
2197,57,1770,1.0
2198,57,608,2.0
2199,57,1771,1.0
2200,57,664,3.5
2201,57,842,1.5
2202,57,1772,1.5
2203,57,1773,3.0
2204,57,1698,3.0
2205,57,454,1.5
2206,57,1774,1.0
2207,57,1667,3.0
2208,57,1775,1.0
2209,57,1776,1.0
2210,57,1777,3.5
2211,57,1778,1.0
2212,57,326,1.5
2213,57,1779,1.0
2214,57,1780,2.0
2215,57,1781,2.0
2216,57,1782,1.5
2217,57,329,3.0
2218,57,436,2.0
2219,57,1783,2.0
2220,57,1416,3.5
2221,57,1784,1.0
2222,57,1785,2.5
2223,57,1786,4.0
2224,57,1787,4.0
2225,57,1788,3.5
2226,57,1789,3.0
2227,57,1790,4.0
2228,57,1791,4.0
2229,58,221,4.0
2230,58,1792,3.0
2231,58,1793,4.0
2232,58,1794,3.0
2233,58,1618,2.5
2234,58,1795,2.0
2235,58,316,3.5
2236,58,688,3.0
2237,58,476,2.0
2238,58,1310,2.5
2239,58,1796,3.0
2240,58,1624,2.5
2241,58,1797,1.5
2242,58,1798,1.5
2243,58,1799,1.0
2244,58,762,1.0
2245,58,1800,3.0
2246,58,582,3.0
2247,58,879,4.0
2248,58,1801,3.0
2249,58,1802,3.5
2250,58,1803,3.5
2251,58,1804,3.0
2252,58,740,4.0
2253,58,641,1.5
2254,58,323,3.0
2255,58,1365,3.0
2256,58,1805,2.0
2257,58,112,3.0
2258,58,1806,1.0
2259,58,1807,1.5
2260,58,1808,2.0
2261,58,1809,4.0
2262,58,1810,1.0
2263,58,1811,2.0
2264,58,1812,2.0
2265,58,461,3.0
2266,58,1813,2.0
2267,58,1814,3.0
2268,58,974,3.0
2269,58,1815,1.5
2270,58,1015,3.0
2271,58,216,4.0
2272,58,1816,4.0
2273,58,1817,3.0
2274,58,1818,3.5
2275,58,1819,3.5
2276,58,1820,3.5
2277,59,783,2.5
2278,59,758,1.5
2279,59,1821,1.0
2280,59,1074,2.0
2281,59,100,3.5
2282,59,1822,3.5
2283,59,286,3.5
2284,59,341,1.5
2285,59,1178,1.5
2286,59,1823,1.5
2287,59,1824,2.5
2288,59,1505,2.5
2289,59,1625,3.5
2290,59,1825,3.5
2291,59,172,1.0
2292,59,1826,3.5
2293,59,1827,3.5
2294,59,820,3.0
2295,59,1545,2.0
2296,59,1828,3.5
2297,59,1829,1.0
2298,59,1830,4.0
2299,59,1831,3.0
2300,59,1832,3.5
2301,59,1833,3.0
2302,59,1285,4.0
2303,59,1668,2.5
2304,59,50,2.5
2305,59,204,4.0
2306,59,144,4.0
2307,59,770,2.5
2308,59,1834,2.0
2309,59,1835,2.5
2310,59,1836,3.5
2311,59,1837,2.0
2312,59,1838,2.5
2313,59,1716,3.0
2314,59,1839,3.0
2315,59,1840,2.0
2316,59,465,3.5
2317,59,1334,1.5
2318,59,1841,3.0
2319,59,1842,3.0
2320,59,1843,1.5
2321,59,1844,3.5
2322,59,1845,3.0
2323,59,1846,3.5
2324,59,1847,3.0
2325,60,1848,3.5
2326,60,1849,2.5
2327,60,1850,3.5
2328,60,1851,3.5
2329,60,1852,1.5
2330,60,1853,2.0
2331,60,1854,3.5
2332,60,1855,2.5
2333,60,1856,1.5
2334,60,1857,2.5
2335,60,1858,1.5
2336,60,1859,2.5
2337,60,1860,2.0
2338,60,1861,2.5
2339,60,1862,1.5
2340,60,1863,3.5
2341,60,1864,1.5
2342,60,1865,1.5
2343,60,1866,1.5
2344,60,1867,1.5
2345,60,1868,1.5
2346,60,1869,3.5
2347,60,1870,1.5
2348,60,1161,2.0
2349,61,1871,2.0
2350,61,1872,3.0
2351,61,785,2.0
2352,61,1873,3.0
2353,61,1874,2.5
2354,61,1875,4.0
2355,61,837,1.0
2356,61,1876,2.0
2357,61,1621,1.5
2358,61,1877,2.0
2359,61,1878,2.0
2360,61,1824,2.0
2361,61,838,1.5
2362,61,1879,2.0
2363,61,1880,2.0
2364,61,1399,2.0
2365,61,938,3.0
2366,61,894,1.0
2367,61,1141,1.0
2368,61,1881,1.0
2369,61,1882,3.5
2370,61,1829,3.0
2371,61,1143,3.5
2372,61,232,1.5
2373,61,1883,1.5
2374,61,1884,2.0
2375,61,1442,1.0
2376,61,1634,2.0
2377,61,1665,3.0
2378,61,1885,3.5
2379,61,1886,1.0
2380,61,1887,2.0
2381,61,1888,2.0
2382,61,1889,2.0
2383,61,1890,1.0
2384,61,619,1.0
2385,61,1891,1.5
2386,61,154,1.0
2387,61,1892,1.5
2388,61,1893,2.0
2389,61,1894,3.0
2390,61,622,3.0
2391,61,887,3.0
2392,61,1895,3.0
2393,61,909,3.0
2394,61,1896,3.0
2395,61,1897,3.0
2396,61,1898,3.0
2397,62,1899,2.0
2398,62,653,3.0
2399,62,1900,3.0
2400,62,1901,2.5
2401,62,1902,3.0
2402,62,1903,3.0
2403,62,447,3.0
2404,62,341,2.0
2405,62,1657,3.0
2406,62,1904,3.0
2407,62,1905,3.0
2408,62,1906,1.0
2409,62,425,2.0
2410,62,371,1.0
2411,62,506,3.0
2412,62,1907,2.0
2413,62,1908,2.0
2414,62,1909,3.5
2415,62,1910,2.5
2416,62,862,2.0
2417,62,1911,2.5
2418,62,1912,3.0
2419,62,428,2.0
2420,62,261,1.5
2421,62,1913,1.0
2422,62,1914,3.0
2423,62,1915,3.0
2424,62,1916,1.5
2425,62,1917,2.5
2426,62,586,1.0
2427,62,1918,2.5
2428,62,1919,3.0
2429,62,1920,3.0
2430,62,1921,2.0
2431,62,1922,1.5
2432,62,1923,2.5
2433,62,1924,2.0
2434,62,1925,3.0
2435,62,907,2.0
2436,62,1926,2.5
2437,62,1927,3.0
2438,62,1563,1.0
2439,62,1928,2.0
2440,62,1929,3.0
2441,62,439,3.0
2442,62,1930,3.0
2443,62,1931,3.0
2444,62,1932,3.0
2445,63,390,3.0
2446,63,1933,3.0
2447,63,369,3.0
2448,63,1934,2.0
2449,63,1935,2.5
2450,63,1936,2.0
2451,63,227,3.0
2452,63,6,3.0
2453,63,38,2.0
2454,63,1937,2.0
2455,63,1938,3.0
2456,63,1905,3.0
2457,63,1939,2.5
2458,63,840,3.0
2459,63,1940,3.0
2460,63,1735,3.0
2461,63,1941,3.0
2462,63,1942,4.0
2463,63,1004,3.0
2464,63,510,2.0
2465,63,1943,3.0
2466,63,1944,1.5
2467,63,1322,3.0
2468,63,1945,3.0
2469,63,322,2.0
2470,63,1946,2.0
2471,63,1947,3.0
2472,63,49,3.0
2473,63,1948,2.0
2474,63,1949,2.0
2475,63,1950,3.0
2476,63,1951,3.0
2477,63,1952,1.5
2478,63,1953,3.0
2479,63,1954,2.0
2480,63,1955,2.5
2481,63,1956,1.0
2482,63,567,3.0
2483,63,1957,3.0
2484,63,1958,3.0
2485,63,212,3.0
2486,63,1959,3.0
2487,63,1960,1.5
2488,63,1961,3.0
2489,63,1787,3.0
2490,63,1818,3.0
2491,63,996,3.0
2492,63,1898,3.0
2493,64,1962,2.0
2494,64,1963,2.5
2495,64,1964,2.0
2496,64,1965,2.5
2497,64,891,2.0
2498,64,1306,2.0
2499,64,316,3.0
2500,64,1966,3.0
2501,64,1967,1.5
2502,64,1968,1.5
2503,64,1969,2.0
2504,64,1472,1.5
2505,64,606,2.0
2506,64,344,3.0
2507,64,1970,1.5
2508,64,1971,3.0
2509,64,1972,1.5
2510,64,1973,3.0
2511,64,79,2.0
2512,64,612,2.0
2513,64,1974,3.0
2514,64,1438,3.5
2515,64,1401,2.0
2516,64,1912,2.0
2517,64,1515,1.5
2518,64,514,3.0
2519,64,1975,2.0
2520,64,1976,2.0
2521,64,1915,3.0
2522,64,1977,1.0
2523,64,1978,2.0
2524,64,1979,3.0
2525,64,1639,2.5
2526,64,802,2.0
2527,64,1980,3.0
2528,64,1981,2.0
2529,64,1956,3.0
2530,64,1982,2.0
2531,64,973,3.0
2532,64,568,2.0
2533,64,1983,2.0
2534,64,1984,2.0
2535,64,1019,3.0
